video_id,artist_name,title,published_at,view_count,like_count,comment_count,has_call2go,call2go_type
rPP2J7aEY9s,Anitta,"Anitta, Nattan, Matheus Alves - Sede de Você  (Lyric Video Oficial)",2025-12-05T00:04:34Z,1499937,11446,583,1,texto_implicito
llp9rn3fifI,Anitta,Fala quem é 💋EP Ensaios Da Anitta • amanhã (04/12) às 21h,2025-12-03T15:06:54Z,84293,2602,112,0,nenhum
xnTCzZaH0hg,Anitta,tô na maldade... 04/12 (quinta) às 21h,2025-12-02T21:01:48Z,90316,3168,197,0,nenhum
Zf0MI9wp9c8,Anitta,Obá obá obá 💚 Honrada em fazer parte do Prêmio Earthshot 2025,2025-11-06T01:10:52Z,196845,5269,132,0,nenhum
hZj49ZRg_vE,Anitta,Um pouquinho do que rolou nos bastidores do Global Citizen 💚,2025-11-03T23:42:11Z,40539,1118,36,0,nenhum
XVc_Mz-Ml3c,Anitta,"Happy Halloween 🎃 Take it eaaaasy, easy on me. 1 ano desde que São Paulo nasceu",2025-10-31T18:34:40Z,55790,1546,73,0,nenhum
by2FsZClYZk,Anitta,"A viagem vai começar! Nos Ensaios da Anitta 2026, o palco vira portal. E juntos somos constelação 🎉",2025-10-01T16:06:55Z,37548,1661,161,0,nenhum
CejEerlz3vY,Anitta,Ensaios da Anitta 2026 🪐💫🌖 Teaser oficial,2025-09-30T21:08:14Z,68544,2996,161,0,nenhum
CloB-CMjSwY,Anitta,"The Weeknd & Anitta ""Sao Paulo"" Live in San Antonio, TX",2025-09-16T15:30:14Z,248022,14240,1071,1,texto_implicito
kB1fqS2UI0Q,Anitta,San Antonio - Texas with The Weeknd 🔥 have u listened to SÃO PAULO today ?,2025-09-04T18:10:47Z,78645,3476,142,0,nenhum
B_ThTz9Whxc,Anitta,Quien es tu “mil veces”? 👀💕 #milveces #anitta #latinmusic,2025-05-30T19:33:32Z,132352,3878,181,0,nenhum
HYj2-TCys_g,Anitta,Já ouviram Conjuntão? 🔥🇧🇷  lançamento do Papatinho com minha participação e do MC Cabelinho.,2025-05-30T00:07:27Z,90911,2178,61,0,nenhum
ERIpXEMDFc8,Anitta,🐕 ​⁠@KeniaOs  #Kenia #Anitta,2025-05-02T15:38:47Z,113299,3634,133,0,nenhum
pa8MvUCq2KY,Anitta,Anitta - Larissa (From Larissa: The Other Side of Anitta) [Official Music Video],2025-03-14T00:00:42Z,1299841,38274,3334,1,texto_implicito
pShuvvpG94E,Anitta,Eu sei que tu me odeia mas… 🫵👄 #ensaiosdaanitta,2025-02-16T16:41:53Z,142385,5231,176,0,nenhum
baXNptfJHzk,Anitta,Ya salió Romeo! 🛡️🪽La escucharon? Vayan a darle play! Los leoooo!!! #Anitta #ROMEO #reggaeton,2025-02-07T15:27:34Z,212068,6796,72,0,nenhum
OsV2naoOFKs,Anitta,ROMEO ya está disponiblee! 🛡 Cual es tu parte favorita?,2025-02-07T00:12:23Z,146906,4477,131,0,nenhum
hSt2ea2RxLQ,Anitta,Anitta - ROMEO (Official Audio),2025-02-07T00:00:33Z,1054683,19493,1275,1,texto_implicito
JD_W6dLHPW8,Anitta,Anitta - ROMEO (Official Video),2025-02-07T00:00:06Z,9991162,186070,30510,1,texto_implicito
OfvTaHi5H5A,Anitta,"ROMEO 🛡️ canción y videoclip este jueves, 7pm ET. Listos??",2025-02-04T21:01:20Z,195464,4587,212,0,nenhum
C_1nCkVgLEo,Anitta,"ROMEO 🛡️ 06 de febrero, 7pm ET 🛡️ Ya hicieron el pre-save??? #Anitta #Reggaeton",2025-01-28T16:58:24Z,103918,7244,216,0,nenhum
dZLn_zIyt1c,Anitta,Ribeirão Preto ❄️🔥 #ensaiosdaanitta,2025-01-27T14:29:34Z,73045,3590,56,0,nenhum
nbV2wp5d0uU,Anitta,Recife ❤️‍🔥🏹🇧🇷 #EnsaiosDaAnitta,2025-01-27T14:27:13Z,108344,6411,104,0,nenhum
H71JW4KhO98,Anitta,Entrando em campo em Brasília nos #EnsaiosDaAnitta ⚾️✨,2025-01-19T23:36:06Z,63371,4138,85,0,nenhum
k3O9m5i3bBg,Anitta,Ensaios da Anitta Salvador - abertura,2025-01-18T22:22:51Z,115802,7326,129,0,nenhum
lRzw3XcycYc,Anitta,"Dimeee!! 😂😂😂 Pre-save ahora, enlace en mi bio 🔥🔥🔥 #Anitta #Reggaeton",2025-01-14T18:09:51Z,66768,2871,60,0,nenhum
epf5xTHu7u0,Anitta,Meu novo hino da hipocrisia alheia ❤️,2025-01-14T18:09:39Z,111168,5184,110,0,nenhum
-mUhq40wEAc,Anitta,Regravações desbloqueadas para matar a saudade das antigas! 💗,2025-01-07T14:16:23Z,64515,3529,55,0,nenhum
er6R6qfIz4w,Anitta,Anitta - 2024,2024-12-30T18:36:17Z,61803,4408,317,0,nenhum
wRIKQ5tU5FQ,Anitta,"Menina Má, Anitta (Lyric Video oficial)",2024-12-24T00:00:43Z,711409,14739,601,1,texto_implicito
Et80zrdzZBQ,Anitta,"Eu Vou ficar, Anitta (Lyric Video oficial)",2024-12-24T00:00:17Z,251476,7359,466,1,texto_implicito
BMJX85Wwbto,Marilia Mendonca,Leão,2026-03-06T10:05:02Z,217,4,0,0,nenhum
z3pyHG39-ko,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-03-06T10:03:01Z,78,1,0,0,nenhum
QMbQBYx0FTo,Marilia Mendonca,O Que Falta Em Você Sou Eu (Ao Vivo),2026-03-06T10:02:03Z,738,6,0,0,nenhum
pcSv04SVtbQ,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-03-06T10:01:27Z,109,2,1,0,nenhum
BZIcW76Jg5c,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-03-06T10:00:00Z,168,5,0,0,nenhum
KDRbtTwKp00,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-03-06T10:00:00Z,56,0,0,0,nenhum
SAQbPcGJ_ag,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-03-06T10:00:00Z,77,2,0,0,nenhum
XxoDHsPqZXw,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-03-06T10:00:00Z,66,0,0,0,nenhum
_ouGfXqvYIQ,Marilia Mendonca,Leão,2026-03-06T10:00:00Z,59,0,0,0,nenhum
dOTXVGHVxv0,Marilia Mendonca,Leão,2026-03-06T10:00:00Z,1284,10,0,0,nenhum
frx_lUFvrL0,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-03-06T10:00:00Z,43,0,0,0,nenhum
y94aclC-9e8,Marilia Mendonca,O Que Falta Em Você Sou Eu (Ao Vivo),2026-03-06T10:00:00Z,2591,6,0,0,nenhum
BYRRi1Fvz4s,Marilia Mendonca,Esqueça-Me Se For Capaz,2026-02-20T10:00:00Z,831,8,1,0,nenhum
EuGqf96yf78,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-20T10:00:00Z,95,3,1,0,nenhum
HT5KeqdPabY,Marilia Mendonca,Esqueça-Me Se For Capaz,2026-02-20T10:00:00Z,547,10,0,0,nenhum
QFuEhyap21Q,Marilia Mendonca,Eu Sei de Cor (Ao Vivo),2026-02-20T10:00:00Z,1672,12,0,0,nenhum
k_47CBq_xq4,Marilia Mendonca,Eu Sei de Cor (Ao Vivo),2026-02-20T10:00:00Z,1630,8,0,0,nenhum
ztvK5V7WTr8,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-20T10:00:00Z,316,4,0,0,nenhum
041D5FyRwoc,Marilia Mendonca,Eu Sei de Cor (Ao Vivo),2026-02-13T10:00:00Z,450,1,0,0,nenhum
0x3ucioro6c,Marilia Mendonca,Esqueça-Me Se For Capaz,2026-02-13T10:00:00Z,384,4,0,0,nenhum
51WcTWIJudE,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,125,1,1,0,nenhum
8Q3WClTISPY,Marilia Mendonca,Todo Mundo Menos Você,2026-02-13T10:00:00Z,316,1,0,0,nenhum
8TpoHT1aSNw,Marilia Mendonca,Leão,2026-02-13T10:00:00Z,95,3,0,0,nenhum
95LPzKXswZY,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,55,0,0,0,nenhum
A73inwhGLHo,Marilia Mendonca,Esqueça-Me Se For Capaz,2026-02-13T10:00:00Z,249,0,0,0,nenhum
AzxRKwcuSaE,Marilia Mendonca,Todo Mundo Menos Você,2026-02-13T10:00:00Z,287,5,0,0,nenhum
BGsLkWZiprc,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,102,0,0,0,nenhum
G3sTgDEIrMg,Marilia Mendonca,Leão,2026-02-13T10:00:00Z,85,0,0,0,nenhum
Ks9a-I-6aII,Marilia Mendonca,Eu Sei de Cor (Ao Vivo),2026-02-13T10:00:00Z,934,5,0,0,nenhum
O3hzV7uU_mU,Marilia Mendonca,Presepada,2026-02-13T10:00:00Z,68,0,0,0,nenhum
RbTtkchOIqA,Marilia Mendonca,Presepada,2026-02-13T10:00:00Z,130,1,0,0,nenhum
S2wx6XTM2us,Marilia Mendonca,Eu Sei de Cor (Ao Vivo),2026-02-13T10:00:00Z,1462,10,0,0,nenhum
SPW67qWBwOo,Marilia Mendonca,Leão,2026-02-13T10:00:00Z,44,0,0,0,nenhum
TpyTsNgc3QA,Marilia Mendonca,Presepada,2026-02-13T10:00:00Z,2348,5,0,0,nenhum
WiA2v_-BMMc,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,29,0,0,0,nenhum
YCX1ixUifVY,Marilia Mendonca,Leão,2026-02-13T10:00:00Z,246,1,0,0,nenhum
_YvL2aP1veM,Marilia Mendonca,Eu Sei de Cor (Ao Vivo),2026-02-13T10:00:00Z,666,1,0,0,nenhum
bZDHY91W4bk,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,37,1,0,0,nenhum
eOI7aNUXJGs,Marilia Mendonca,Presepada,2026-02-13T10:00:00Z,280,3,0,0,nenhum
egpg1EaiPr4,Marilia Mendonca,Troca de Calçada,2026-02-13T10:00:00Z,285,0,0,0,nenhum
fMRrNhBtahk,Marilia Mendonca,Troca de Calçada,2026-02-13T10:00:00Z,186,1,0,0,nenhum
lEkmNS6w674,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,5,0,0,0,nenhum
sUTLCrppQZw,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,8,0,0,0,nenhum
smQiIV0rGy0,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-13T10:00:00Z,21,0,0,0,nenhum
wsXTjU_qQ8Y,Marilia Mendonca,Troca de Calçada,2026-02-13T10:00:00Z,48,1,0,0,nenhum
zQuibiw7Iak,Marilia Mendonca,Troca de Calçada,2026-02-13T10:00:00Z,1510,6,1,0,nenhum
-wWWfqVk0IQ,Marilia Mendonca,O Que Falta Em Você Sou Eu,2026-02-10T10:00:00Z,3388,22,0,0,nenhum
3dq55td8YKM,Marilia Mendonca,Esqueça-Me Se For Capaz,2026-02-10T10:00:00Z,234,1,1,0,nenhum
4Ky1uwbbkXg,Marilia Mendonca,Você Me Fez Odiar O Carnaval,2026-02-10T10:00:00Z,273,4,2,0,nenhum
8iDg9YUd_nc,Marilia Mendonca,Foi por Conveniência,2026-02-10T10:00:00Z,868,10,0,0,nenhum
un20ew96y0s,Henrique e Juliano,Vidinha de Balada (Ao Vivo),2026-01-07T21:05:20Z,4503,11,0,0,nenhum
sUDaXV6LT48,Henrique e Juliano,Amor Dos Outros (Ao Vivo),2025-12-15T10:01:32Z,54163,400,5,0,nenhum
ogPIh_8AX3k,Henrique e Juliano,Amigo Da Minha Saudade (Ao Vivo),2025-12-15T10:01:30Z,61299,440,2,0,nenhum
wZZn1ext6sI,Henrique e Juliano,Vai Com Calma (Ao Vivo),2025-12-15T10:01:28Z,107799,1241,11,0,nenhum
o-cIXa2rLoo,Henrique e Juliano,Logo Logo (Ao Vivo),2025-12-15T10:01:19Z,70558,443,0,0,nenhum
iQBfSiQQl3Q,Henrique e Juliano,Hábito De Comprometido (Ao Vivo),2025-12-15T10:01:12Z,20967,110,0,0,nenhum
kjezHTfzEDQ,Henrique e Juliano,Saudade De Quem Eu Sou (Ao Vivo),2025-12-15T10:01:12Z,85008,710,3,0,nenhum
i3T3PSueUuk,Henrique e Juliano,Conversa E Lençóis (Ao Vivo),2025-12-15T10:01:11Z,30798,183,2,0,nenhum
gS4I7kUCmN0,Henrique e Juliano,Fiel Pra Um Infiel (Ao Vivo),2025-12-15T10:01:09Z,23987,145,2,0,nenhum
VFdmcaMUS0w,Henrique e Juliano,Essa Daí Namora (Ao Vivo),2025-12-15T10:00:59Z,20624,118,1,0,nenhum
VOPGee8vwgc,Henrique e Juliano,Novo Eu (Ao Vivo),2025-12-15T10:00:56Z,61120,388,3,0,nenhum
RyIWIDV_4_Y,Henrique e Juliano,Excesso E Falta (Ao Vivo),2025-12-15T10:00:52Z,32151,226,3,0,nenhum
QduBG3VK3A8,Henrique e Juliano,Romântico (Ao Vivo),2025-12-15T10:00:51Z,62536,449,0,0,nenhum
UxhpxQd7mZk,Henrique e Juliano,Seu Destino (Ao Vivo),2025-12-15T10:00:51Z,28012,161,0,0,nenhum
LAL5n6_K7s4,Henrique e Juliano,Ce Me Conhece Eu Me Conheço (Ao Vivo),2025-12-15T10:00:38Z,54120,320,3,0,nenhum
MG9CCrZH-2s,Henrique e Juliano,Última Saudade (Ao Vivo),2025-12-15T10:00:36Z,78199,520,0,0,nenhum
CCqiMesrDLc,Henrique e Juliano,Ainda Voltava (Ao Vivo),2025-12-15T10:00:18Z,26182,141,0,0,nenhum
A4HRuzhnLKc,Henrique e Juliano,Outro Personagem (Ao Vivo),2025-12-15T10:00:13Z,47608,325,3,0,nenhum
7gaGTAGd_K4,Henrique e Juliano,Fim De Namoro (Ao Vivo),2025-12-15T10:00:12Z,33318,167,1,0,nenhum
19p0nehF-E0,Henrique e Juliano,Vítima Da Vez (Ao Vivo),2025-12-15T10:00:04Z,35536,214,3,0,nenhum
aZNTGwEaV6I,Henrique e Juliano,Só Eu Senti (Ao Vivo),2025-12-15T10:00:04Z,44347,264,2,0,nenhum
0zwas1rxv5g,Henrique e Juliano,Seja Ex (Ao Vivo),2025-12-15T10:00:02Z,121942,1659,6,0,nenhum
1QYd2kKwbTk,Henrique e Juliano,Discurso (Ao Vivo),2025-12-15T10:00:01Z,31587,233,1,0,nenhum
wUI90MwGeZE,Henrique e Juliano,Romântico (Ao Vivo),2025-10-29T10:15:13Z,40210,304,0,0,nenhum
TvRAEOj7kDA,Henrique e Juliano,Aquela Pessoa (Ao Vivo),2025-10-29T10:15:11Z,33743,193,3,0,nenhum
jnjg0EnfS9s,Henrique e Juliano,Outro Personagem (Ao Vivo),2025-10-29T10:15:11Z,48730,371,4,0,nenhum
xKicAMiPmSY,Henrique e Juliano,Meu Amor (Ao Vivo),2025-10-29T10:15:11Z,58793,300,1,0,nenhum
_eGnC-Rkq4E,Henrique e Juliano,Saudade De Quem Eu Sou (Ao Vivo),2025-10-29T10:15:09Z,74463,638,1,0,nenhum
ePlp2bqzT7Y,Henrique e Juliano,Só Eu Senti (Ao Vivo),2025-10-29T10:15:09Z,31826,165,1,0,nenhum
tzZpx3hJqJY,Henrique e Juliano,Briga Feia (Ao Vivo),2025-10-29T10:15:07Z,23527,141,0,0,nenhum
zX45GoESW80,Henrique e Juliano,Amigo Da Minha Saudade (Ao Vivo),2025-10-29T10:15:07Z,52741,393,0,0,nenhum
d6gz9mo1fvc,Henrique e Juliano,Fim De Namoro (Ao Vivo),2025-10-29T10:15:06Z,15300,87,0,0,nenhum
kpZXUG6ESXc,Henrique e Juliano,Volta Por Baixo (Ao Vivo),2025-10-29T10:15:06Z,21652,105,0,0,nenhum
vtodtRBMXvU,Henrique e Juliano,Última Saudade (Ao Vivo),2025-10-29T10:15:06Z,67809,1393,5,0,nenhum
lk-1H1zCVp8,Henrique e Juliano,Recaídas (Ao Vivo),2025-10-29T10:15:05Z,115613,512,1,0,nenhum
IPoMr9lisg8,Henrique e Juliano,De Trás Pra Frente (Ao Vivo),2025-10-29T10:15:04Z,93309,493,3,0,nenhum
RKlCVHZJwtQ,Henrique e Juliano,Novo Eu (Ao Vivo),2025-10-29T10:15:04Z,37993,238,1,0,nenhum
ZKsQxQBKCyY,Henrique e Juliano,Seja Ex (Ao Vivo),2025-10-29T10:15:04Z,38977,275,2,0,nenhum
dvlF66bCjn4,Henrique e Juliano,Liberdade Provisória (Live - Ibirapuera / 2019),2025-10-29T10:15:04Z,18038,114,2,0,nenhum
BpP_3S31gms,Henrique e Juliano,Como É Que A Gente Fica (Ao Vivo),2025-10-29T10:15:03Z,27182,169,0,0,nenhum
Kx23cDDLLMI,Henrique e Juliano,Mudando De Assunto (Ao Vivo),2025-10-29T10:15:03Z,17674,104,1,0,nenhum
9PIqvGxX5Ic,Henrique e Juliano,Cidade Vizinha (Ao Vivo),2025-10-29T10:15:01Z,134778,526,1,0,nenhum
0uklAv0tSNE,Henrique e Juliano,Essa Daí Namora (Ao Vivo),2025-10-29T10:15:00Z,24480,113,0,0,nenhum
_4eH7O4KhNE,Henrique e Juliano,O Céu Explica Tudo (Ao Vivo),2025-09-07T11:15:08Z,74795,324,1,0,nenhum
_Qh5wSU12Ek,Henrique e Juliano,Na Hora Da Raiva (Ao Vivo),2025-09-07T11:15:08Z,19936,133,0,0,nenhum
dvOpDyKAJhU,Henrique e Juliano,Novo Eu (Ao Vivo),2025-09-07T11:15:08Z,24729,242,1,0,nenhum
rKlyP31UjaI,Henrique e Juliano,Última Saudade (Ao Vivo),2025-09-07T11:15:07Z,16717,111,0,0,nenhum
z4DsNBB20XA,Henrique e Juliano,Só Eu Senti (Ao Vivo),2025-09-07T11:15:07Z,15110,127,1,0,nenhum
QT24ak4_AlY,Henrique e Juliano,Recaídas (Ao Vivo),2025-09-07T11:15:06Z,791498,2863,4,0,nenhum
rLd-wN4Arys,Henrique e Juliano,5 Km (Ao Vivo),2025-09-07T11:15:06Z,618045,2784,4,0,nenhum
HsfMIA1nT9w,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:04:47Z,96,2,0,0,nenhum
saMljUVvggc,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:04:32Z,148,0,0,0,nenhum
vBkj6GZKW8M,Luan Santana,Chuva de Arroz (Ao Vivo),2026-03-06T10:04:29Z,400,2,0,0,nenhum
JaKYieDWW4w,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:03:43Z,1212,2,0,0,nenhum
1Min6sWwAz0,Luan Santana,MULHER SEGURA (Ao Vivo),2026-03-06T10:03:31Z,10971,57,1,0,nenhum
kuvgkM6fUdA,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:03:21Z,49,0,0,0,nenhum
lsg4V2ygN5Q,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:03:16Z,209,6,0,0,nenhum
z4ADc-8y1Fw,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:02:50Z,81,1,0,0,nenhum
EShDz65pz0c,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,56,1,0,0,nenhum
McPicxZ0qRg,Luan Santana,Chuva de Arroz (Ao Vivo),2026-03-06T10:00:00Z,513,8,0,0,nenhum
OXn_1Tnfj8M,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,38,0,0,0,nenhum
PwHL6VFNnio,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,41,0,0,0,nenhum
ZpwMKfuHX6Q,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,78,0,0,0,nenhum
aHLyLo-SsTo,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,94,0,0,0,nenhum
ekcOQbKKj9o,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,65,0,0,0,nenhum
jUNBZyE3ZRk,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,28,0,0,0,nenhum
wIFhEk9DjcA,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,173,2,0,0,nenhum
yVPUp5m76Pw,Luan Santana,MULHER SEGURA (Ao Vivo),2026-03-06T10:00:00Z,252,3,0,0,nenhum
J1gdY6MCwss,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-20T10:00:00Z,191,1,0,0,nenhum
Lv5tPNUFbmY,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-20T10:00:00Z,356,2,0,0,nenhum
PS7v8a77hdk,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-20T10:00:00Z,165,1,0,0,nenhum
Pug-sB-Yjcc,Luan Santana,Chuva de Arroz (Ao Vivo),2026-02-20T10:00:00Z,348,2,0,0,nenhum
_2I2ZydCTHM,Luan Santana,Chuva de Arroz (Ao Vivo),2026-02-20T10:00:00Z,3306,7,1,0,nenhum
ge_NnMjmoQE,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-20T10:00:00Z,93,0,0,0,nenhum
08u17jxEEFg,Luan Santana,Cantada,2026-02-13T10:00:00Z,1138,10,0,0,nenhum
2LhuMu0WgaA,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,1285,12,0,0,nenhum
7-5vBzt0SHg,Luan Santana,ABALO EMOCIONAL (Ao Vivo),2026-02-13T10:00:00Z,3641,21,0,0,nenhum
85iCsj0BBgE,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,280,3,0,0,nenhum
8Bbx-S4PvsA,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,964,2,0,0,nenhum
A_GI3y1NT2s,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,101,1,0,0,nenhum
BpMpzGktOSQ,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,52,0,0,0,nenhum
HzHQh2NYpVc,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,1719,2,0,0,nenhum
J9dyc7Apots,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,946,1,0,0,nenhum
P_ajNGuxoZk,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,440,1,0,0,nenhum
RAiMGs769eI,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,501,1,0,0,nenhum
RcOCs-mJR-s,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,47,0,0,0,nenhum
TeeDxATFAso,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,317,4,0,0,nenhum
UsCzv6A7cXI,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,217,0,0,0,nenhum
ZSCPFqD4VZk,Luan Santana,ABALO EMOCIONAL (Ao Vivo),2026-02-13T10:00:00Z,624,4,0,0,nenhum
b9Rp6zzaK6o,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,438,1,0,0,nenhum
hxInkbpf3yE,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,76,0,0,0,nenhum
pk34L29lrHk,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,131,0,0,0,nenhum
udF5dE8rzds,Luan Santana,Cantada,2026-02-13T10:00:00Z,1391,8,2,0,nenhum
yvn99RHMh28,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,155,0,0,0,nenhum
-QV7XMbd5N4,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-10T10:00:00Z,4515,24,0,0,nenhum
6ObEZqRksR8,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-10T10:00:00Z,485,3,0,0,nenhum
JN9TLAw81EU,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-10T10:00:00Z,4971,33,0,0,nenhum
KEBXO6Y3ZhQ,Luan Santana,Cantada,2026-02-10T10:00:00Z,333,4,0,0,nenhum
KNaYSVvW6M4,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-10T10:00:00Z,2497,18,2,0,nenhum
ZV7EnlF1k-Q,Luan Santana,MORENA,2026-02-10T10:00:00Z,150,0,0,0,nenhum
